nav_id,lon,lat,order
3289,-80.10690733084282,26.78337222724193,140
3290,-80.10695703376551,26.783677544853294,141
67,-80.10698933010723,26.783741119223485,142
68,-80.10708127568617,26.783741698827285,143
69,-80.107080629926,26.7838242207624,144
66,-80.10698868428058,26.78382364115653,145
59,-80.1069734599607,26.784133199216875,146
60,-80.10706540585517,26.784133778838804,147
61,-80.10706476007255,26.784216300768982,148
72,-80.10707229591446,26.78428179883883,149
73,-80.10707165013268,26.78436432076745,150
70,-80.10697970405229,26.78436374114498,151
71,-80.10698034990057,26.784281219218425,152
58,-80.10697281411161,26.784215721144996,153
63,-80.10696709975718,26.784662619212693,154
64,-80.10705904607808,26.784663198849312,155
65,-80.10705840027603,26.784745720773188,156
62,-80.10696645388867,26.7847451411345,157
75,-80.10695327962065,26.78502703920685,158
76,-80.10704522623483,26.785027618859704,159
77,-80.1070445804126,26.785110140779025,160
74,-80.10695263373195,26.785109561124102,161
79,-80.10694265947156,26.78542065920188,162
80,-80.10703460640264,26.785421238869493,163
81,-80.10703396056171,26.78550376078399,164
78,-80.10694201356414,26.785503181114308,165
83,-80.10693169936651,26.785701239197284,166
84,-80.10702364652342,26.78570181887761,167
85,-80.10702300066671,26.785784340788588,168
82,-80.10693105344332,26.785783761106195,169
416,-80.10691951924264,26.786031519192097,170
417,-80.10701146666537,26.786032098886917,171
418,-80.1070108207906,26.78611462079377,172
415,-80.1069188733014,26.786114041096887,173
388,-80.10690431911604,26.786371669185915,174
389,-80.10699626681249,26.786372248897393,175
390,-80.10699562091722,26.78645477079995,176
387,-80.10690367315428,26.786454191086406,177
384,-80.10688329898339,26.786732919177833,178
385,-80.10697524697044,26.786733498910166,179
386,-80.10697460104984,26.786816020808033,180
383,-80.10688265299633,26.786815441073635,181
393,-80.10689890709628,26.786971418939565,182
380,-80.10687662888803,26.7869845791747,183
392,-80.10680695891944,26.786970839152936,184
391,-80.10680631287049,26.787053361044233,185
379,-80.1068759828891,26.78706710106742,186
394,-80.10689826111383,26.787053940832937,187
382,-80.10696793114523,26.78706768081117,188
381,-80.1069685770777,26.786985158916387,189
3272,-80.10702727998675,26.787129752192115,190
3271,-80.10721977523296,26.787132519887155,191
54,-80.10724558295459,26.787219411189135,192
55,-80.10724622869049,26.787136889289854,193
56,-80.10733817701218,26.787137468794675,194
57,-80.10733753134278,26.787219990696013,195
52,-80.10755928857478,26.78713321938795,196
53,-80.10765123690136,26.787133798689485,197
50,-80.10787984845273,26.787138589488357,198
51,-80.10797179679169,26.78713916858192,199
48,-80.10854914819335,26.787161659697954,200
49,-80.10864109656768,26.78716223835754,201
46,-80.1088436980817,26.78716531979021,202
47,-80.10893564646638,26.787165898258674,203
44,-80.10921287794113,26.787171599905857,204
45,-80.10930482634012,26.78717217813481,205
42,-80.1096548877765,26.787169680044347,206
43,-80.10974683618502,26.78717025798635,207
40,-80.1098714076918,26.787179160112142,208
41,-80.10996335611337,26.787179737913796,209
38,-80.11017534757408,26.787189430207338,210
39,-80.11026729601154,26.7871900078119,211
36,-80.11053082743759,26.787198410318677,212
37,-80.1106227758912,26.78719898769268,213
34,-80.11086265731082,26.787205120422623,214
35,-80.11095460577813,26.787205697581363,215
32,-80.11119387718215,26.787217380526354,216
33,-80.11128582566762,26.787217957470343,217
30,-80.1115514670451,26.787225740638362,218
31,-80.11164341554625,26.787226317350406,219
28,-80.11184979692965,26.787235630731796,220
29,-80.11194174544623,26.787236207250384,221
26,-80.11226362676967,26.78724888086142,222
27,-80.11235557530726,26.787249457111646,223
24,-80.11250860667693,26.787251710938165,224
25,-80.11260055522291,26.787252287029435,225
22,-80.11286788653801,26.7872632610507,226
23,-80.11295983510226,26.787263836908988,227
20,-80.11316544642368,26.78727101114392,228
21,-80.11325739500161,26.787271586809208,229
18,-80.11345727631219,26.78727697123534,230
19,-80.1135492249022,26.787277546711323,231
15,-80.11382453616956,26.78729045135037,232
16,-80.1139164847796,26.787291026588232,233
17,-80.1139158438637,26.78737354863549,234
11,-80.11413531529264,26.787380813500018,235
14,-80.11422726398324,26.78738138853794,236
13,-80.11422790467412,26.78729886648381,237
12,-80.11413595605,26.787298291447932,238
7,-80.11448175541052,26.787388213616207,239
8,-80.11448239591753,26.787305691556462,240
9,-80.11457434455625,26.787306266367604,241
10,-80.11457370411571,26.787388788429393,242
4,-80.11480693579267,26.78731457165813,243
3,-80.11480629552013,26.787397093725033,244
6,-80.11489824424056,26.787397668327735,245
5,-80.11489888444662,26.787315146258788,246
2,-80.11512463567063,26.78732278175766,247
1,-80.11512399562766,26.78740530383156,248
0,-80.1150898,26.7877536,249
