nav_id,lon,lat,order
1374,-80.10348518420118,26.77255684184128,140
1371,-80.10339324772198,26.772556260127672,141
1377,-80.10315468235565,26.77246316996713,142
1376,-80.10306274596022,26.77246258804098,143
1382,-80.10285972395906,26.772535732037003,144
1379,-80.10276778751265,26.77253514991804,145
3030,-80.10248789015976,26.772549543886146,146
1389,-80.10244195287703,26.773117850216778,147
1390,-80.10244130406082,26.773200372170784,148
1438,-80.10245569299602,26.77341486021688,149
1436,-80.10236310697078,26.773496799766928,150
1441,-80.10235609581636,26.77351300781533,151
1440,-80.10235544692696,26.77359552976279,152
1443,-80.10244738421687,26.77359611217055,153
1442,-80.10244803303983,26.77351359022101,154
1439,-80.10245504418137,26.773497382167736,155
1437,-80.10236375585185,26.773414277818148,156
1387,-80.10234936708976,26.77319978976702,157
1388,-80.1023500159724,26.77311726781509,158
1389,-80.10244195287703,26.773117850216778,159
1386,-80.10247293380795,26.77251918215802,160
1383,-80.10238099738463,26.772518599788448,161
1394,-80.10215862368682,26.772509992256378,162
1391,-80.10206668727882,26.772509409683074,163
1418,-80.10184439279286,26.772415710406268,164
1417,-80.10175245646874,26.772415127630985,165
1415,-80.10154959345171,26.77249114244696,166
1412,-80.10145765707428,26.772490559478904,167
1410,-80.10102704306794,26.772391760680296,168
1409,-80.10093510678377,26.772391177375223,169
1407,-80.10052771305591,26.772456182766696,170
1404,-80.10043577673248,26.772455599136375,171
3376,-80.0997766533547,26.772221789355907,172
3375,-80.09959407332265,26.77212353694586,173
2244,-80.09954815663588,26.771944588846488,174
2245,-80.09954880750786,26.771862066943516,175
2240,-80.09956086677349,26.771625018855826,176
2241,-80.09956151762727,26.771542496948847,177
3165,-80.09945556490736,26.771165773770957,178
2238,-80.09971386268178,26.77036608108901,179
2227,-80.09972377191868,26.77030296300923,180
2226,-80.09972442261741,26.770220441083143,181
2235,-80.0997465417816,26.76992815300051,182
3483,-80.09989217099479,26.769422331332127,183
3484,-80.10028590182363,26.76942849788467,184
1940,-80.10069879807322,26.769458059272267,185
1943,-80.10079073198973,26.76945864267169,186
1945,-80.10172262764681,26.769411587634313,187
1946,-80.1018145615518,26.76941217036864,188
1937,-80.10270188726562,26.76945014794067,189
1938,-80.10279382122637,26.76945073004052,190
1949,-80.10363221690515,26.769482488231766,191
1953,-80.10370870687542,26.769485398255693,192
1950,-80.10372415091543,26.769483069728746,193
1954,-80.10380064088996,26.769485979703116,194
1955,-80.1037999931578,26.769568501730188,195
1951,-80.10372350312805,26.769565591754127,196
1952,-80.10370805907684,26.76956792028069,197
1948,-80.10363156905139,26.76956501025507,198
1939,-80.10279317276759,26.769533252045207,199
1936,-80.10270123874041,26.769532669943285,200
1947,-80.10181391238638,26.76949469235158,201
1944,-80.10172197841499,26.769494109615174,202
1942,-80.10079138189359,26.76937612071154,203
1941,-80.10069944804349,26.7693755373142,204
3484,-80.10028590182363,26.76942849788467,205
3483,-80.09989217099479,26.769422331332127,206
2206,-80.09982506180971,26.768366121019906,207
2202,-80.09984118166163,26.768024201009055,208
2198,-80.09986194148904,26.76762732099578,209
2194,-80.09987005139975,26.767419760989764,210
2191,-80.09989270071226,26.767034512942494,211
2190,-80.09989335119674,26.766951990974515,212
2183,-80.09991377054797,26.766591212934024,213
2182,-80.09991442100471,26.7665086909604,214
2187,-80.09992617042336,26.766258462928736,215
2186,-80.09992682086175,26.766175940950955,216
2185,-80.09983488960984,26.766175357057165,217
2184,-80.09983423910502,26.76625787903286,218
2181,-80.09982248948525,26.76650810705187,219
2180,-80.0998218389621,26.766590629023405,220
2189,-80.09980141932095,26.766951407043397,221
2188,-80.09980076877007,26.76703392900929,222
2193,-80.09977811914798,26.76741917703412,223
2192,-80.09977746856707,26.767501698994046,224
2197,-80.09977000907038,26.767626737030696,225
2196,-80.09976935847776,26.76770925898802,226
2201,-80.099749248924,26.768023617022525,227
2200,-80.09974859830517,26.768106138974748,228
2205,-80.09973312879721,26.768365537016027,229
2204,-80.09973247815708,26.76844805896391,230
2209,-80.09971067864778,26.76877185700728,231
2208,-80.09971002797997,26.768854378949907,232
2221,-80.09969781851888,26.769116087001795,233
2220,-80.09969716783206,26.769198608940126,234
2229,-80.09968707843626,26.76933912699749,235
2228,-80.09968642773539,26.769421648932987,236
2233,-80.09965525825163,26.769845046985388,237
2225,-80.09963248811454,26.77021985697667,238
2236,-80.099621277285,26.770448018894808,239
2217,-80.09959512793263,26.770724056962845,240
2216,-80.09959447712625,26.77080657888012,241
2213,-80.09957852780845,26.771059726956224,242
3165,-80.09945556490736,26.771165773770957,243
3510,-80.09944617748262,26.772238834612445,244
3511,-80.09944499236646,26.772281569343114,245
2262,-80.099526916429,26.772423248831743,246
2259,-80.09951088723271,26.77260678692849,247
2258,-80.09951023631231,26.772689308821914,248
2267,-80.09949287713795,26.772868036921743,249
2271,-80.09946322219133,26.773490936517717,250
2270,-80.09946257121153,26.773573458399774,251
3498,-80.09950728446175,26.773661958263517,252
3499,-80.09934752609458,26.773859933416706,253
3171,-80.09950012361878,26.774148030554088,254
3507,-80.10715037412099,26.77934200842822,255
3506,-80.10714100609498,26.779807787818253,256
3466,-80.10728808795025,26.780094458611924,257
3465,-80.10761824050783,26.780312931486723,258
2030,-80.10778865402942,26.78035913853632,259
2022,-80.10854154397441,26.78085758829143,260
1998,-80.10879688395676,26.781029028208405,261
1990,-80.10904891394036,26.78120073812649,262
1982,-80.10928055392496,26.781357808051208,263
1986,-80.10952897390739,26.781523637970416,264
1978,-80.11003189387351,26.781863477806937,265
1974,-80.1102750238566,26.782026527727886,266
1970,-80.11049442384153,26.782174127656546,267
2018,-80.11073043382338,26.78232821757975,268
3137,-80.1113127671308,26.782693750698,269
2013,-80.11123566891443,26.7827235405579,270
2012,-80.11123502618685,26.782806062598315,271
2015,-80.1113269711188,26.782806639427967,272
1966,-80.11171898375196,26.782984777258225,273
3342,-80.11216322742862,26.783174100605898,274
3343,-80.11239454150201,26.782899482468647,275
3344,-80.1125205144174,26.782988523933827,276
3364,-80.11496525218371,26.784558675268954,277
3363,-80.11525160510054,26.784492961654905,278
3360,-80.1153184373732,26.784535279791466,279
3359,-80.11530802458316,26.78537522568353,280
3362,-80.11516258273328,26.787094251871157,281
3361,-80.11515848909926,26.787286909059272,282
0,-80.1150898,26.7877536,283
