nav_id,lon,lat,order
2135,-80.13799996081951,26.797981158671362,97
2140,-80.13797902925951,26.79785375133976,98
2141,-80.13797965305473,26.797771228883615,99
2158,-80.13811703956152,26.797244731395484,100
2161,-80.13820899679284,26.797245291056598,101
2160,-80.13820962040519,26.797162768588358,102
2159,-80.13811766324042,26.79716220892924,103
2166,-80.13824995026843,26.795659621464583,104
2167,-80.13825057380832,26.795577098976967,105
2157,-80.13863544350954,26.78840763088921,106
2156,-80.13863606657472,26.7883251083087,107
2175,-80.13864605344091,26.78822120088516,108
2174,-80.13864667649337,26.788138678302253,109
2153,-80.13860557337007,26.78807817089732,110
2150,-80.1385136235188,26.788077611670214,111
2151,-80.13851424666318,26.787995089088504,112
2179,-80.13869591315628,26.787442490866564,113
2178,-80.13869653615164,26.787359968273492,114
2149,-80.13892501292817,26.786636900791642,115
2148,-80.1389256357361,26.786554378184203,116
2132,-80.1390756428206,26.786216100742802,117
2131,-80.13907626550824,26.786133578127195,118
2096,-80.13928806267847,26.785647290674007,119
2095,-80.13928868519713,26.785564768047156,120
2092,-80.13945722252267,26.78508485061882,121
2091,-80.13945784490382,26.78500232798173,122
2086,-80.13963087236293,26.784507970562167,123
2085,-80.13963149460295,26.784425447914582,124
2105,-80.13970240593156,26.78328104214302,125
2106,-80.13970302808676,26.783198519479598,126
2097,-80.13971855615877,26.782748822156655,127
2098,-80.13971917828795,26.78266629948668,128
2101,-80.1397338364138,26.78214907217104,129
2102,-80.13973445851575,26.78206654949375,130
2117,-80.13975246666178,26.78156907218624,131
2118,-80.13975308873462,26.781486549501786,132
2113,-80.13977679690937,26.78099472220327,133
2114,-80.13977741894914,26.78091219951159,134
2109,-80.13978438720368,26.780294062216633,135
2110,-80.13978500921907,26.78021153951662,136
2125,-80.13980053748523,26.77963125223228,137
2126,-80.13980115947108,26.779548729524205,138
2121,-80.13981830775928,26.778987792248174,139
2122,-80.13981892971495,26.778905269532217,140
2123,-80.1399108722075,26.778905827735674,141
2124,-80.1399102503183,26.77898835045363,142
2127,-80.13989310248154,26.779549287751575,143
2128,-80.13989248056215,26.779631810461638,144
2111,-80.13987695276307,26.78021209776722,145
2112,-80.13987633081415,26.78029462046921,146
2115,-80.1398693630574,26.78091275778058,147
2116,-80.13986874108409,26.78099528047425,148
2119,-80.139845033305,26.781487107797606,149
2120,-80.13984441129863,26.781569630484057,150
2103,-80.13982640355296,26.78206710781281,151
2104,-80.13982578151747,26.782149630492096,152
2099,-80.13981112380799,26.78266685782719,153
2100,-80.13981050174529,26.782749380499162,154
2107,-80.13979497403521,26.783199077840823,155
2108,-80.13979435194648,26.783281600506236,156
2088,-80.1396645678554,26.78382961946514,157
2087,-80.13966394565536,26.783912142120386,158
2084,-80.13953954767032,26.784424889423672,159
2083,-80.13953892536382,26.784507412069257,160
2090,-80.13936589751057,26.785001769367014,161
2089,-80.13936527506293,26.785084292002107,162
2094,-80.13919673735477,26.78556420931182,163
2093,-80.13919611476962,26.785646731936684,164
2130,-80.13898431721265,26.78613301924304,165
2129,-80.13898369445853,26.786215541856656,166
2147,-80.13883368710508,26.786553819194186,167
2146,-80.13883306423065,26.78663634179963,168
2177,-80.13860458687697,26.787359409119254,169
2176,-80.13860396381511,26.78744193171033,170
2152,-80.13860619644797,26.787995648313622,171
2173,-80.13855472659233,26.788138119100662,172
2172,-80.13855410347338,26.788220641681576,173
2155,-80.1385441165237,26.788324549096625,174
2154,-80.13854349339204,26.78840707167514,175
2171,-80.13851438634536,26.788810959085453,176
2170,-80.13851376317906,26.788893481657652,177
2169,-80.138491826088,26.789493419075782,178
2168,-80.13849120288695,26.789575941639537,179
2475,-80.1372289280576,26.800108681053175,180
2034,-80.13681076198866,26.799788899098377,181
2033,-80.13671880274022,26.79978833848028,182
2038,-80.13658974200658,26.79964645917035,183
2037,-80.1364977828784,26.799645898411462,184
2074,-80.1359579020533,26.799228449375917,185
2073,-80.13586594327757,26.7992278882148,186
2054,-80.13533587209649,26.7988101595782,187
2053,-80.13524391367316,26.798809598021233,188
2046,-80.1349264321246,26.79853407971133,189
2045,-80.13483447393386,26.798533517893823,190
2042,-80.13450744215622,26.79825843984767,191
2041,-80.13441548419794,26.79825787776342,192
2050,-80.13409519218428,26.79797992998171,193
2049,-80.13400323446061,26.79797936763515,194
2058,-80.13347855222705,26.797565190182222,195
2057,-80.13338659485281,26.797564627443283,196
2064,-80.13292706770648,26.797341919652325,197
2067,-80.13301902488993,26.797342482685345,198
2066,-80.13301965226024,26.797259960331495,199
2065,-80.13292769514331,26.797259397300486,200
2071,-80.13285831478836,26.797236032735356,201
2068,-80.13276635769466,26.797235469600043,202
2063,-80.13254708459036,26.797026522832184,203
2060,-80.13245512767318,26.79702595949884,204
2061,-80.1324557554429,26.79694343715365,205
2567,-80.11910003704477,26.78733660516739,206
2570,-80.11919198582311,26.787337176981794,207
2569,-80.11919262292201,26.78725465481643,208
2568,-80.11910067421016,26.787254083004058,209
2575,-80.11914010856079,26.787013021084352,210
2578,-80.11923205707936,26.787013592866376,211
2577,-80.11923269414034,26.786931070696347,212
2576,-80.11914074568826,26.786930498916362,213
2571,-80.1191392473061,26.78674236518987,214
2574,-80.11923119560653,26.786742936967123,215
2573,-80.11923183266067,26.786660414793964,216
2572,-80.11913988442672,26.786659843018743,217
2559,-80.11917189760803,26.786045205211746,218
2562,-80.11926384534748,26.786045776954087,219
2561,-80.11926448235874,26.78596325477207,220
2560,-80.11917253468579,26.78596268303177,221
2495,-80.11918967783771,26.785508925226114,222
2498,-80.11928162514545,26.785509496946357,223
2497,-80.11928226212906,26.785426974757698,224
2496,-80.11919031488779,26.7854264030395,225
2490,-80.11920152488207,26.784909596969047,226
2489,-80.11920216190705,26.78482707477519,227
2488,-80.11911021515117,26.784826503016806,228
2487,-80.1191095780597,26.784909025208638,229
2082,-80.11744566474898,26.78625534752477,230
2080,-80.11735435528425,26.786172252461096,231
2081,-80.117446303081,26.786172825385673,232
2076,-80.11775311721938,26.78578889473953,233
2079,-80.1178450647171,26.785789467397716,234
2078,-80.11784570274737,26.78570694524429,235
2077,-80.11775375531614,26.785706372588145,236
2511,-80.11811234751777,26.785373874866618,237
2514,-80.11820429468999,26.78537444728346,238
2513,-80.11820493244899,26.785291925117193,239
2512,-80.11811298534325,26.785291352702398,240
2507,-80.11835780772645,26.785078834953637,241
2510,-80.11844975466701,26.785079407205338,242
2509,-80.11845039224035,26.784996885030182,243
2508,-80.11835844536625,26.784996312780514,244
2503,-80.11861153794449,26.78476818504367,245
2506,-80.11870348464103,26.78476875712457,246
2505,-80.1187041220223,26.784686234940146,247
2504,-80.11861217539222,26.784685662861282,248
2499,-80.11886302816292,26.784454705132998,249
2502,-80.11895497461312,26.784455277044493,250
2501,-80.11895561180383,26.78437275485082,251
2491,-80.11893752823829,26.78433626515986,252
2500,-80.11886366542012,26.78437218294136,253
2492,-80.11893816543835,26.78425374296519,254
2493,-80.11903011172848,26.784254314823965,255
2494,-80.1190294745949,26.784336837020675,256
2523,-80.11874559832958,26.783956305101402,257
2526,-80.11883754437528,26.783956877079294,258
2525,-80.11883818163717,26.783874354882425,259
2524,-80.11874623565795,26.783873782906568,260
2554,-80.11854810410102,26.783530137168285,261
2553,-80.11854874156043,26.783447614972882,262
2552,-80.11845679593222,26.783447042817578,263
2551,-80.11845615840633,26.783529565010937,264
2515,-80.1180109984565,26.783036144869264,265
2518,-80.11810294374257,26.783036717305798,266
2517,-80.11810358151025,26.782954195114566,267
2516,-80.11801163629065,26.782953622680065,268
2522,-80.11758928336363,26.782556347464833,269
2521,-80.11758992148945,26.78247382527944,270
2520,-80.11749797666961,26.78247325252104,271
2519,-80.1174973384773,26.78255577470439,272
2527,-80.11700438849269,26.782105794545995,273
2530,-80.11709633300424,26.78210636761747,274
2529,-80.11709697147407,26.782023845437823,275
2528,-80.117005027029,26.782023272368384,276
2534,-80.11662073264033,26.781628027764572,277
2533,-80.11662137144081,26.781545505589946,278
2532,-80.11652942739292,26.781544932221298,279
2531,-80.11652878852595,26.781627454393874,280
2546,-80.11621568227656,26.781082237889272,281
2545,-80.11621632135481,26.78099971571733,282
2542,-80.11613913219736,26.78095221791273,283
2541,-80.11613977132737,26.780869695740982,284
2538,-80.11605988211394,26.780813957937,285
2537,-80.11606052129743,26.780731435765404,286
2536,-80.1159685779193,26.780730862048863,287
2535,-80.11596793866937,26.78081338421841,288
2540,-80.11604782783589,26.78086912207314,289
2539,-80.11604718863941,26.780951644242837,290
2544,-80.11612437775669,26.78099914209659,291
2543,-80.11612373861198,26.78108166426649,292
2555,-80.11610653892048,26.78032680427257,293
2558,-80.11619848197653,26.780327377891606,294
2557,-80.11619912104631,26.780244855711256,295
2556,-80.11610717805674,26.78024428209427,296
2563,-80.11591802911812,26.779694454219232,297
2566,-80.11600997166009,26.7796950279481,298
2565,-80.11601061084866,26.77961250576459,299
2564,-80.11591866837315,26.779611932037763,300
2547,-80.11588707925695,26.77933527421449,301
2550,-80.1159790215088,26.779335847956347,302
2549,-80.11597966070981,26.779253325769343,303
2548,-80.11588771852442,26.779252752029524,304
933,-80.11632670879,26.778147772171533,305
932,-80.11632606987054,26.77823029437916,306
935,-80.11641801124323,26.77823086781433,307
934,-80.11641865009624,26.77814834560465,308
929,-80.11665012866453,26.778159442272813,309
930,-80.1167420699882,26.77816001549629,310
931,-80.1167414313687,26.778242537713044,311
928,-80.11664948997858,26.778241964487517,312
936,-80.11593978986484,26.777920314254395,313
939,-80.11603173097825,26.77792088793409,314
938,-80.11603237010193,26.777838365729426,315
937,-80.11594042905499,26.77783779205177,316
940,-80.11595090001451,26.77757036426362,317
943,-80.1160428408463,26.777570937929195,318
942,-80.11604347995227,26.777488415720207,319
941,-80.11595153918691,26.777487842056676,320
964,-80.11596389016978,26.77720852427366,321
967,-80.11605583071047,26.777209097923652,322
966,-80.116056469797,26.777126575710163,323
965,-80.11596452932278,26.777126002062214,324
960,-80.11597169032163,26.7768505142819,325
963,-80.11606363057415,26.77685108791976,326
962,-80.11606426964514,26.776768565701918,327
961,-80.11597232945907,26.776767992066105,328
956,-80.11598662053007,26.776362644294576,329
959,-80.11607856039002,26.776363217913108,330
958,-80.1160791994367,26.77628069568926,331
957,-80.1159872596432,26.776280122072766,332
952,-80.11600433072343,26.775913304307565,333
955,-80.11609627022192,26.775913877905726,334
954,-80.11609690924334,26.775831355676242,335
953,-80.1160049698113,26.77583078208013,336
944,-80.11602484092124,26.775455574321644,337
947,-80.1161167800516,26.775456147897458,338
946,-80.11611741904552,26.77537362566218,339
945,-80.11602547998162,26.775373052088415,340
948,-80.1160474611068,26.775029074335936,341
951,-80.11613939989424,26.775029647888644,342
950,-80.11614003885998,26.7749471256479,343
949,-80.11604810013901,26.774946552097234,344
984,-80.11606948131727,26.774542204350958,345
987,-80.11616141971315,26.77454277787976,346
986,-80.1161620586495,26.774460255632853,347
985,-80.11607012032007,26.7744596821061,348
980,-80.11608746152005,26.77407043436441,349
983,-80.11617939953643,26.77407100787222,350
982,-80.11618003844674,26.773988485619416,351
981,-80.11608810049678,26.773987912113647,352
976,-80.11610611171356,26.77362146437772,353
979,-80.11619804936886,26.773622037864566,354
978,-80.11619868825323,26.773539515606117,355
977,-80.11610675066437,26.773538942121313,356
968,-80.1161210718628,26.77327565438817,357
971,-80.11621300924,26.77327622785847,358
970,-80.116213648104,26.773193705595663,359
969,-80.11612171079324,26.7731931321274,360
2698,-80.11595228892743,26.77272297793789,361
2697,-80.11595292796454,26.77264045567446,362
2696,-80.11586099110579,26.772639882047972,363
2695,-80.11586035200223,26.772722404309363,364
972,-80.1161566421699,26.772568104411214,365
975,-80.1162485789782,26.772568677844465,366
974,-80.11624921779689,26.772486155572626,367
973,-80.11615728105502,26.77248558214142,368
1000,-80.11616953232887,26.77219717442136,369
1003,-80.11626146883881,26.77219774783892,370
1002,-80.11626210763791,26.77211522556247,371
1001,-80.1161701711944,26.77211465214695,372
996,-80.11618223247038,26.77186804443079,373
999,-80.1162741687156,26.771868617833604,374
998,-80.11627480749641,26.771786095553036,375
997,-80.11618287131762,26.771785522152257,376
988,-80.11619538262404,26.771510074440823,377
991,-80.11628731858136,26.77151064782803,378
990,-80.11628795734273,26.771428125543004,379
989,-80.11619602145186,26.771427552157835,380
992,-80.11620888278762,26.77112860445134,381
995,-80.1163008184381,26.771129177822257,382
994,-80.11630145717918,26.77104665553248,383
993,-80.11620952159511,26.771046082163604,384
1016,-80.11622044291914,26.77082248446003,385
1019,-80.11631237832343,26.77082305781741,386
1018,-80.11631301704764,26.770740535523807,387
1017,-80.1162210817098,26.770739962168477,388
1012,-80.11623579308231,26.77044348447113,389
1015,-80.11632772818183,26.770444057811055,390
1014,-80.11632836688447,26.770361535512695,391
1013,-80.11623643185139,26.770360962174813,392
1008,-80.11625710330792,26.7699195944865,393
1011,-80.11634903798614,26.769920167802255,394
1010,-80.11634967665888,26.76983764549732,395
1009,-80.11625774204707,26.769837072183613,396
1004,-80.11627790355448,26.76934492450251,397
1007,-80.11636983777053,26.76934549779342,398
1006,-80.11637047641233,26.76926297548133,399
1005,-80.11627854226269,26.769262402192464,400
920,-80.11630294382405,26.768718484520736,401
923,-80.1163948775364,26.768719057783027,402
922,-80.11639551614275,26.768636535463084,403
921,-80.11630358249683,26.768635962202836,404
916,-80.11632361405218,26.76818791453601,405
919,-80.11641554733788,26.768188487774413,406
918,-80.1164161859146,26.768105965447827,407
917,-80.11632425269532,26.76810539221147,408
924,-80.11634181422409,26.767790294548355,409
927,-80.11643374719013,26.76779086776709,410
926,-80.11643438574269,26.767708345435473,411
925,-80.11634245284307,26.767707772218774,412
912,-80.1163288343695,26.767430214549645,413
915,-80.11642076704534,26.767430787769698,414
914,-80.11642140559731,26.767348265434173,415
913,-80.11632947298789,26.76734769221617,416
904,-80.11634842452479,26.767073654561816,417
907,-80.11644035691405,26.767074227762116,418
906,-80.11644099544202,26.766991705422004,419
905,-80.11634906311915,26.766991132223744,420
1020,-80.11636674467891,26.76671881457354,421
1023,-80.116458676783,26.76671938775495,422
1022,-80.11645931528788,26.766636865410295,423
1021,-80.1163673832502,26.766636292230935,424
910,-80.11645931528788,26.766636865410295,425
911,-80.116458676783,26.76671938775495,426
908,-80.11636674467891,26.76671881457354,427
909,-80.1163673832502,26.766636292230935,428
2625,-80.11621439515689,26.76611700548429,429
2626,-80.11621375648943,26.766199527829535,430
2623,-80.11612182480991,26.766198954499526,431
2624,-80.1161224635438,26.76611643215633,432
2731,-80.11614834510861,26.765503684519352,433
2734,-80.11624027622912,26.765504257818414,434
2733,-80.11624091485818,26.765421735464486,435
2732,-80.11614898380408,26.765421162167463,436
1539,-80.11648129622466,26.765261037741954,437
1538,-80.11648193467285,26.765178515379816,438
1555,-80.11648832618357,26.765148527739292,439
1554,-80.11648896462354,26.765066005375676,440
1553,-80.11639703384964,26.765065432246573,441
1552,-80.11639639534326,26.76514795460814,442
1537,-80.11639000380853,26.765177942243927,443
1544,-80.11642170555011,26.764672274624107,444
1547,-80.11651363600818,26.764672847729443,445
1546,-80.11651427441669,26.764590325359734,446
1545,-80.11642234402503,26.764589752256445,447
1540,-80.11643496578945,26.764108464637403,448
1543,-80.11652689579402,26.764109037723006,449
1542,-80.11652753417735,26.764026515346433,450
1551,-80.11653253575169,26.763994707720776,451
1550,-80.11653317412778,26.763912185342747,452
1575,-80.11653916571855,26.76390299771833,453
1574,-80.11653980408731,26.763820475339077,454
1573,-80.11644787431467,26.76381990226755,455
1572,-80.1164472358795,26.76390242464475,456
1549,-80.1164412442815,26.763911612265108,457
1548,-80.11644060583902,26.763994134641088,458
1541,-80.11643560423919,26.764025942262872,459
1576,-80.11648754607523,26.763465994665125,460
1579,-80.11657947556401,26.76346656770393,461
1578,-80.11658011389156,26.763384045318706,462
1577,-80.1164881844692,26.76338347228194,463
1568,-80.11650495618214,26.763223764674766,464
1571,-80.11659688547638,26.763224337697494,465
1570,-80.11659752378466,26.76314181530906,466
1569,-80.11650559455683,26.763141242288373,467
1564,-80.11655869641473,26.762710074700852,468
1567,-80.11665062529686,26.76271064767859,469
1566,-80.11665126355209,26.762628125282966,470
1565,-80.11655933473637,26.762627552307286,471
1560,-80.1165791765069,26.762505774710935,472
1563,-80.11667110522512,26.762506347671348,473
1562,-80.11667174345989,26.762423825272894,474
1561,-80.11657981480809,26.76242325231452,475
1687,-80.11663510673016,26.762016284737374,476
1690,-80.1167270350558,26.762016857651858,477
1689,-80.11672767323664,26.761934335246455,478
1688,-80.11663574497739,26.76193376233402,479
1556,-80.1166922769887,26.76144308476555,480
1559,-80.11678420485445,26.761443657631638,481
1558,-80.11678484297812,26.761361135218284,482
1557,-80.11669291517875,26.76136056235425,483
1652,-80.11672119711619,26.761160994779676,484
1655,-80.11681312475564,26.761161567621436,485
1654,-80.11681376285061,26.76107904520416,486
1653,-80.11672183527754,26.761078472364446,487
1656,-80.11678548642288,26.760754298452724,488
1648,-80.11676551730274,26.760749924800994,489
1649,-80.1167661554207,26.760667402379987,490
1657,-80.11678612452654,26.76067177603132,491
1650,-80.11685808266405,26.76066797518284,492
1658,-80.11687805177391,26.76067234882131,493
1651,-80.11685744461248,26.760750497605894,494
1659,-80.11687741373663,26.760754871244753,495
1644,-80.11678252738335,26.76057055480952,496
1647,-80.11687445454916,26.76057112759985,497
1646,-80.11687509258348,26.76048860517432,498
1645,-80.11678316548405,26.76048803238604,499
1691,-80.11681019747284,26.760378704821807,500
1694,-80.11690212448494,26.760379277590395,501
1693,-80.11690276249396,26.76029675516203,502
1692,-80.11681083554825,26.760296182395482,503
1636,-80.11702188774366,26.75990537490023,504
1639,-80.11711381438013,26.759905947522196,505
1638,-80.11711445222313,26.7598234250836,506
1637,-80.11702252565306,26.759822852463675,507
1686,-80.11697494427504,26.75976902756513,508
1685,-80.11697558221458,26.759686505128034,509
1684,-80.11688365575813,26.75968593242075,510
1683,-80.11688301775222,26.75976845485581,511
1640,-80.11693673791846,26.759414024879387,512
1643,-80.11702866415743,26.75941459754688,513
1642,-80.11702930204835,26.759332075104457,514
1641,-80.11693737587578,26.759331502439007,515
1632,-80.11738525788104,26.759879855022504,516
1633,-80.11738589552722,26.759797332577552,517
1634,-80.11747782208579,26.75979790496133,518
1635,-80.11747718450597,26.759880427408323,519
1628,-80.11771917801269,26.75984334513507,520
1631,-80.11781110461656,26.759843917303627,521
1630,-80.11781174195413,26.759761394848766,522
1629,-80.11771981541666,26.75976082268225,523
1679,-80.11805788813076,26.75984350524867,524
1680,-80.11805852529004,26.75976098278831,525
1681,-80.11815045183604,26.75976155473518,526
1682,-80.11814981474315,26.75984407719758,527
1668,-80.11829771520071,26.759760912863197,528
1667,-80.11829707821423,26.75984343532889,529
1670,-80.1183890048325,26.759844007122684,530
1669,-80.11838964175259,26.759761484654952,531
1625,-80.11847918513887,26.759745582920083,532
1626,-80.1185711116829,26.75974615459385,533
1627,-80.11857047489433,26.759828677065794,534
1624,-80.11847854828389,26.75982810538998,535
1671,-80.118891588422,26.759842435528284,536
1620,-80.11889509842666,26.75983416552959,537
1672,-80.11889222497899,26.759759913049358,538
1621,-80.1188957349809,26.759751643050485,539
1622,-80.11898766154013,26.759752214454245,540
1673,-80.1189841515448,26.75976048445556,541
1623,-80.11898702505229,26.75983473693538,542
1674,-80.1189835150542,26.75984300693652,543
1663,-80.1192002785187,26.759868795631398,544
1666,-80.11929220517976,26.759869366839972,545
1665,-80.1192928414481,26.759786844352444,546
1664,-80.11920091485342,26.759786273145913,547
1616,-80.11963436866529,26.759880455776788,548
1617,-80.11963500468674,26.75979793328179,549
1618,-80.11972693130154,26.759798504207048,550
1619,-80.11972629534648,26.759881026704086,551
1676,-80.12006867451944,26.75981154341753,552
1675,-80.12006803881089,26.759894065922012,553
1678,-80.12015996551376,26.759894636568344,554
1677,-80.12016060115593,26.759812114061823,555
1613,-80.12049921435309,26.75982569355229,556
1614,-80.12059114101162,26.759826263917667,557
1615,-80.12059050568008,26.75990878643358,558
1612,-80.12049857895518,26.759908216066176,559
1609,-80.12093175418742,26.759836253687705,560
1608,-80.12093111910167,26.759918776211066,561
1611,-80.12102304584577,26.759919346298172,562
1610,-80.12102368086514,26.759836823772787,563
1605,-80.12138509401231,26.7598510638296,564
1606,-80.12147702071314,26.759851633620986,565
1607,-80.12147638602089,26.759934156156262,566
1604,-80.12138445925365,26.759933586362852,567
1601,-80.12183760383881,26.75986255397127,568
1600,-80.12183696940673,26.759945076514416,569
1603,-80.12192889619438,26.759945646014607,570
1602,-80.12192953056008,26.75986312346943,571
1596,-80.1222910495591,26.75995959666645,572
1597,-80.12229168366355,26.759877074113415,573
1598,-80.12238361040771,26.759877643317385,574
1599,-80.12238297636965,26.75996016587246,575
1592,-80.12274209971011,26.759974846817467,576
1595,-80.12283402654406,26.759975415731265,577
1594,-80.1228346602567,26.75989289316638,578
1593,-80.12274273348915,26.759892324254608,579
1661,-80.1231983933152,26.75990196439727,580
1660,-80.12319775986506,26.759984486970104,581
1662,-80.12328968671802,26.759985055588597,582
1581,-80.12457458260477,26.760407294826273,583
1582,-80.1246665098319,26.76040786256018,584
1589,-80.12468318256333,26.760409534860283,585
1590,-80.12477510979492,26.760410102523796,586
1591,-80.12477447746987,26.760492625125586,587
1588,-80.12468255017188,26.76049205746004,588
1583,-80.12466587742844,26.760490385159592,589
1580,-80.12457395013493,26.760489817423665,590
1584,-80.12514651032865,26.76050432761542,591
1587,-80.12523843764794,26.760504894980315,592
1586,-80.12523906963816,26.760422372368417,593
1585,-80.12514714238526,26.760421805005542,594
2581,-80.1165387524408,26.75986401527733,595
2582,-80.11653811418081,26.75994653770262,596
2579,-80.11644618752597,26.759945964706514,597
2580,-80.11644682585238,26.759863442283265,598
2613,-80.1160461326024,26.759839475442167,599
2585,-80.1160452726039,26.7598423154425,600
2614,-80.11604549398722,26.759921997856754,601
2586,-80.11604463398798,26.759924837857035,602
2583,-80.1159527073629,26.759924264541336,603
2611,-80.11595356736437,26.759921424541666,604
2584,-80.11595334604519,26.759841742128845,605
2612,-80.11595420604596,26.75983890212913,606
2589,-80.115701782718,26.759828635557497,607
2590,-80.11570114385435,26.759911157964524,608
2587,-80.1156092172488,26.759910584426347,609
2606,-80.11559283381149,26.759904987998404,610
2588,-80.11560985617884,26.759828062021363,611
2605,-80.11559347275322,26.75982246559373,612
2604,-80.11550154622172,26.759821891987475,613
2603,-80.1155009072136,26.75990441439011,614
2602,-80.11506844360855,26.759886908162507,615
2601,-80.11506908292858,26.759804385769336,616
2600,-80.11497715642469,26.75980381182337,617
2599,-80.11497651703824,26.759886334214503,618
2594,-80.11477447349371,26.759874068254494,619
2593,-80.11477511302574,26.75979154586773,620
2592,-80.1146831865395,26.759790971731395,621
2597,-80.1146310830737,26.759786055915953,622
2598,-80.11463044343776,26.75986857829956,623
2591,-80.11468254694107,26.759873494116103,624
2595,-80.11453851689312,26.759868004067876,625
2596,-80.11453915659546,26.759785481686325,626
2609,-80.11437212315992,26.759776226002664,627
2610,-80.11437148333718,26.759858748380598,628
2607,-80.1142795568069,26.759858173981172,629
2608,-80.11428019669603,26.759775651605295,630
2741,-80.1154666151133,26.765385725723668,631
2742,-80.11546597592577,26.76546824806074,632
2739,-80.11537404485351,26.765467674260154,633
2740,-80.11537468410746,26.765385151925134,634
2737,-80.11481410533014,26.765359845942168,635
2738,-80.11481346567183,26.76544236826496,636
2735,-80.11472153463664,26.76544179404166,637
2736,-80.11472217436136,26.76535927172092,638
2749,-80.11410997556558,26.76533540617801,639
